,file_name,concepts.facet,concepts.facet_instance,first_position
1723,ING_Sustainability_Report_2011.pdf,HUMANITARIAN_THEME,gender,0.752068682476651
1724,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.7640925527430841
1725,ING_Sustainability_Report_2011.pdf,HUMANITARIAN_THEME,gender,0.7665328216163454
1726,ING_Sustainability_Report_2011.pdf,HUMANITARIAN_THEME,gender,0.7691505645894802
1727,ING_Sustainability_Report_2011.pdf,EMERGENCY,disaster,0.7985890809060053
1728,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8036027242274331
1729,ING_Sustainability_Report_2011.pdf,EMERGENCY,disaster,0.8064866783503782
1730,ING_Sustainability_Report_2011.pdf,EMERGENCY,emergency,0.8066863367127359
1731,ING_Sustainability_Report_2011.pdf,EMERGENCY,relief,0.8067085209752202
1732,ING_Sustainability_Report_2011.pdf,EMERGENCY,disaster,0.8071078376999357
1733,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8105907669099541
1734,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,health,0.8106795039598909
1735,ING_Sustainability_Report_2011.pdf,EMERGENCY,disaster,0.8107460567473435
1736,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8169798345054019
1737,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8179337577922222
1738,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8180003105796748
1739,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8182887059919693
1740,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8187767597666216
1741,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8191317079663687
1742,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8212835814273355
1743,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8246112207999645
1744,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8254985912993322
1745,ING_Sustainability_Report_2011.pdf,EMERGENCY,disaster,0.8280719657474988
1746,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8322426070945271
1747,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8420258668500565
1748,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8451538478603279
1749,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,nutrition,0.8481930918206624
1750,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8482374603456309
1751,ING_Sustainability_Report_2011.pdf,HUMANITARIAN_THEME,aids,0.8482818288705992
1752,ING_Sustainability_Report_2011.pdf,HUMANITARIAN_THEME,prevention,0.8483040131330833
1753,ING_Sustainability_Report_2011.pdf,EMERGENCY,crisis,0.8532732879295428
1754,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.856623111564656
1755,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8575992191139605
1756,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,protection,0.8609046742241054
1757,ING_Sustainability_Report_2011.pdf,HUMANITARIAN_THEME,response,0.8659183175455332
1758,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8720411739911706
1759,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8739046520398429
1760,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8749473123766001
1761,ING_Sustainability_Report_2011.pdf,EMERGENCY,emergency,0.8817800652217317
1762,ING_Sustainability_Report_2011.pdf,EMERGENCY,relief,0.8818022494842159
1763,ING_Sustainability_Report_2011.pdf,EMERGENCY,disasters,0.881935355059121
1764,ING_Sustainability_Report_2011.pdf,EMERGENCY,relief,0.8831776737582359
1765,ING_Sustainability_Report_2011.pdf,EMERGENCY,refugee,0.8834882534330146
1766,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8838432016327618
1767,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.8892117931539366
1768,ING_Sustainability_Report_2011.pdf,EMERGENCY,emergency,0.8892339774164207
1769,ING_Sustainability_Report_2011.pdf,EMERGENCY,relief,0.889256161678905
1770,ING_Sustainability_Report_2011.pdf,EMERGENCY,disaster,0.8908977971027353
1771,ING_Sustainability_Report_2011.pdf,EMERGENCY,disaster,0.8909421656277037
1772,ING_Sustainability_Report_2011.pdf,EMERGENCY,disaster,0.8911640082525456
1773,ING_Sustainability_Report_2011.pdf,EMERGENCY,disaster response,0.8911640082525456
1774,ING_Sustainability_Report_2011.pdf,HUMANITARIAN_THEME,response,0.8911861925150298
1775,ING_Sustainability_Report_2011.pdf,EMERGENCY,disaster,0.891319298089935
1776,ING_Sustainability_Report_2011.pdf,EMERGENCY,disaster recovery,0.891319298089935
1777,ING_Sustainability_Report_2011.pdf,HUMANITARIAN_THEME,recovery,0.8913414823524192
1778,ING_Sustainability_Report_2011.pdf,EMERGENCY,natural disasters,0.891541140714777
1779,ING_Sustainability_Report_2011.pdf,EMERGENCY,disasters,0.8915633249772611
1780,ING_Sustainability_Report_2011.pdf,EMERGENCY,disaster,0.8917186148146505
1781,ING_Sustainability_Report_2011.pdf,EMERGENCY,disaster relief,0.8917186148146505
1782,ING_Sustainability_Report_2011.pdf,EMERGENCY,relief,0.8917407990771347
1783,ING_Sustainability_Report_2011.pdf,EMERGENCY,disaster,0.8921844843268185
1784,ING_Sustainability_Report_2011.pdf,EMERGENCY,disaster relief,0.8921844843268185
1785,ING_Sustainability_Report_2011.pdf,EMERGENCY,relief,0.8922066685893028
1786,ING_Sustainability_Report_2011.pdf,EMERGENCY,relief fund,0.8922066685893028
1787,ING_Sustainability_Report_2011.pdf,EMERGENCY,disasters,0.8926503538389866
1788,ING_Sustainability_Report_2011.pdf,HUMANITARIAN_THEME,response,0.8929165649887969
1789,ING_Sustainability_Report_2011.pdf,EMERGENCY,disaster,0.8934268030259334
1790,ING_Sustainability_Report_2011.pdf,EMERGENCY,disaster,0.8941145151629434
1791,ING_Sustainability_Report_2011.pdf,EMERGENCY,disaster relief,0.8941145151629434
1792,ING_Sustainability_Report_2011.pdf,EMERGENCY,relief,0.8941366994254276
1793,ING_Sustainability_Report_2011.pdf,EMERGENCY,relief fund,0.8941366994254276
1794,ING_Sustainability_Report_2011.pdf,EMERGENCY,climate change,0.8974199702730883
1795,ING_Sustainability_Report_2011.pdf,HUMANITARIAN_THEME,climate change,0.8974199702730883
1796,ING_Sustainability_Report_2011.pdf,EMERGENCY,climate change,0.8978414712602879
1797,ING_Sustainability_Report_2011.pdf,HUMANITARIAN_THEME,climate change,0.8978414712602879
1798,ING_Sustainability_Report_2011.pdf,HUMANITARIAN_THEME,human rights,0.8993056325842448
1799,ING_Sustainability_Report_2011.pdf,EMERGENCY,climate change,0.9007919781706857
1800,ING_Sustainability_Report_2011.pdf,HUMANITARIAN_THEME,climate change,0.9007919781706857
1801,ING_Sustainability_Report_2011.pdf,HUMANITARIAN_THEME,human rights,0.9017680857199902
1802,ING_Sustainability_Report_2011.pdf,HUMANITARIAN_THEME,prevention,0.902322692282095
1803,ING_Sustainability_Report_2011.pdf,EMERGENCY,climate change,0.9028994831066841
1804,ING_Sustainability_Report_2011.pdf,HUMANITARIAN_THEME,climate change,0.9028994831066841
1805,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.9214898950684385
1806,ING_Sustainability_Report_2011.pdf,HUM_ACTION_CLUSTER,education,0.926703196752224
1807,ING_Sustainability_Report_2011.pdf,EMERGENCY,climate change,0.948111010049471
1808,ING_Sustainability_Report_2011.pdf,HUMANITARIAN_THEME,climate change,0.948111010049471
1809,ING_Sustainability_Report_2011.pdf,HUMANITARIAN_THEME,peace,0.9750870732302505
1810,ING_Sustainability_Report_2011.pdf,EMERGENCY,climate change,0.9775273421035118
1811,ING_Sustainability_Report_2011.pdf,HUMANITARIAN_THEME,climate change,0.9775273421035118
1812,ING_Sustainability_Report_2011.pdf,EMERGENCY,victims,0.9834505401867915
1813,CPFL_RA11_ENG.pdf,EMERGENCY,climate change,0.0315214884293073
1814,CPFL_RA11_ENG.pdf,HUMANITARIAN_THEME,climate change,0.0315214884293073
1815,CPFL_RA11_ENG.pdf,EMERGENCY,conflict,0.08264780502806181
1816,CPFL_RA11_ENG.pdf,HUM_ACTION_CLUSTER,health,0.0829553317444453
1817,CPFL_RA11_ENG.pdf,HUM_ACTION_CLUSTER,protection,0.1376182055816099
1818,CPFL_RA11_ENG.pdf,HUMANITARIAN_THEME,response,0.38794495271776736
1819,CPFL_RA11_ENG.pdf,EMERGENCY,emergency,0.3974782809256554
1820,CPFL_RA11_ENG.pdf,HUMANITARIAN_THEME,response,0.4236949334973476
1821,CPFL_RA11_ENG.pdf,HUM_ACTION_CLUSTER,education,0.5273314369185823
1822,CPFL_RA11_ENG.pdf,HUMANITARIAN_THEME,human rights,0.5318674559852388
1823,CPFL_RA11_ENG.pdf,HUMANITARIAN_THEME,gender,0.5731529176597217
1824,CPFL_RA11_ENG.pdf,HUMANITARIAN_THEME,gender,0.6007534404551396
1825,CPFL_RA11_ENG.pdf,EMERGENCY,fatalities,0.6122856923195202
1826,CPFL_RA11_ENG.pdf,EMERGENCY,fatalities,0.6161297762743139
1827,CPFL_RA11_ENG.pdf,EMERGENCY,fatalities,0.6167448297070808
1828,CPFL_RA11_ENG.pdf,EMERGENCY,fatalities,0.6168985930652725
1829,CPFL_RA11_ENG.pdf,EMERGENCY,fatalities,0.6170523564234643
1830,CPFL_RA11_ENG.pdf,EMERGENCY,fatalities,0.6172061197816561
1831,CPFL_RA11_ENG.pdf,HUM_ACTION_CLUSTER,protection,0.6243561159375721
1832,CPFL_RA11_ENG.pdf,HUM_ACTION_CLUSTER,protection,0.6278157914968863
1833,CPFL_RA11_ENG.pdf,HUM_ACTION_CLUSTER,education,0.6344276158991312
1834,CPFL_RA11_ENG.pdf,EMERGENCY,climate change,0.8254785884523718
1835,CPFL_RA11_ENG.pdf,HUMANITARIAN_THEME,climate change,0.8254785884523718
1836,CPFL_RA11_ENG.pdf,HUM_ACTION_CLUSTER,nutrition,0.8874452218036442
1837,CPFL_RA11_ENG.pdf,HUM_ACTION_CLUSTER,health,0.8912124240793419
1838,CPFL_RA11_ENG.pdf,HUM_ACTION_CLUSTER,health,0.8925962943030675
1839,CPFL_RA11_ENG.pdf,HUM_ACTION_CLUSTER,education,0.8937495194895057
1840,CPFL_RA11_ENG.pdf,HUM_ACTION_CLUSTER,education,0.9034366110555855
1841,CPFL_RA11_ENG.pdf,HUM_ACTION_CLUSTER,health,0.9052817713538863
1842,CPFL_RA11_ENG.pdf,HUM_ACTION_CLUSTER,health,0.9307296071346198
1843,CPFL_RA11_ENG.pdf,HUMANITARIAN_THEME,human rights,0.9719381871300069
1844,CPFL_RA11_ENG.pdf,HUM_ACTION_CLUSTER,protection,0.9734758207119244
1845,CPFL_RA11_ENG.pdf,HUM_ACTION_CLUSTER,health,0.9737064657492119
1846,CPFL_RA11_ENG.pdf,HUM_ACTION_CLUSTER,health,0.9783962481740601
1847,CPFL_RA11_ENG.pdf,HUM_ACTION_CLUSTER,health,0.9792419466441147
1848,CPFL_RA11_ENG.pdf,EMERGENCY,climate change,0.9839317290689629
1849,CPFL_RA11_ENG.pdf,HUMANITARIAN_THEME,climate change,0.9839317290689629
1850,CPFL_RA11_ENG.pdf,HUMANITARIAN_THEME,prevention,0.9842392557853463
1851,CPFL_RA11_ENG.pdf,HUMANITARIAN_THEME,human rights,0.9931575305604674
1852,CPFL_RA11_ENG.pdf,HUMANITARIAN_THEME,human rights,0.9943107557469055
1853,Responsibility_Report_2018.pdf,EMERGENCY,climate change,0.012701046719428134
1854,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,climate change,0.012701046719428134
1855,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,health,0.01416900689303038
1856,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,health,0.050740362522338524
1857,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,sustainable development,0.0791422006637733
1858,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,sustainable development goals,0.0791422006637733
1859,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,community engagement,0.08801378606076078
1860,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,gender,0.09222619351544549
1861,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,community engagement,0.09503446515190196
1862,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,protection,0.1095225938218024
1863,Responsibility_Report_2018.pdf,EMERGENCY,crisis,0.11928772019402605
1864,Responsibility_Report_2018.pdf,EMERGENCY,rescue,0.12030890988001021
1865,Responsibility_Report_2018.pdf,EMERGENCY,refugee,0.12133009956599439
1866,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,peace,0.14475363798825633
1867,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,sustainable development,0.14564717896349247
1868,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,sustainable development goals,0.14564717896349247
1869,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,sustainable development,0.14973193770742915
1870,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,sustainable development goals,0.14973193770742915
1871,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,sustainable development,0.14992341077355117
1872,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,sustainable development goals,0.14992341077355117
1873,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,sustainable development,0.1505616543272913
1874,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,sustainable development goals,0.1505616543272913
1875,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,education,0.15094460045953537
1876,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,education,0.1512637222364054
1877,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,education,0.15254020934388562
1878,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,education,0.15407199387286188
1879,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,education,0.15515700791422007
1880,Responsibility_Report_2018.pdf,EMERGENCY,climate change,0.15815675261679857
1881,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,climate change,0.15815675261679857
1882,Responsibility_Report_2018.pdf,EMERGENCY,climate change,0.15936941536890478
1883,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,climate change,0.15936941536890478
1884,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,sustainable development,0.17341077355118714
1885,Responsibility_Report_2018.pdf,EMERGENCY,refugee,0.1934516211386265
1886,Responsibility_Report_2018.pdf,EMERGENCY,refugee,0.19402604033699258
1887,Responsibility_Report_2018.pdf,EMERGENCY,crisis,0.1940898646923666
1888,Responsibility_Report_2018.pdf,EMERGENCY,displaced,0.1952387030890988
1889,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,education,0.1981746234363033
1890,Responsibility_Report_2018.pdf,EMERGENCY,refugee,0.20276997702323207
1891,Responsibility_Report_2018.pdf,EMERGENCY,rescue,0.20359969364309422
1892,Responsibility_Report_2018.pdf,EMERGENCY,crisis,0.2065356139902987
1893,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,health,0.20762062803165687
1894,Responsibility_Report_2018.pdf,EMERGENCY,crisis,0.20934388562675518
1895,Responsibility_Report_2018.pdf,EMERGENCY,displacement,0.2101097778912433
1896,Responsibility_Report_2018.pdf,EMERGENCY,refugee,0.2106203727342354
1897,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,community engagement,0.25555271891753895
1898,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,education,0.25816951748787337
1899,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,protection,0.36201174368138883
1900,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,protection,0.39424304314526426
1901,Responsibility_Report_2018.pdf,EMERGENCY,climate change,0.42519785550165945
1902,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,climate change,0.42519785550165945
1903,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,response,0.5215726321164156
1904,Responsibility_Report_2018.pdf,EMERGENCY,climate change,0.5536762828695431
1905,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,climate change,0.5536762828695431
1906,Responsibility_Report_2018.pdf,EMERGENCY,climate change,0.5545698238447792
1907,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,climate change,0.5545698238447792
1908,Responsibility_Report_2018.pdf,EMERGENCY,climate change,0.5560377840183814
1909,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,climate change,0.5560377840183814
1910,Responsibility_Report_2018.pdf,EMERGENCY,climate change,0.565164666836865
1911,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,climate change,0.565164666836865
1912,Responsibility_Report_2018.pdf,EMERGENCY,climate change,0.5709088588205259
1913,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,climate change,0.5709088588205259
1914,Responsibility_Report_2018.pdf,EMERGENCY,climate change,0.5935026806229257
1915,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,climate change,0.5935026806229257
1916,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,human rights,0.6237554250702068
1917,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,health,0.6580929282614245
1918,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,health,0.6598161858565228
1919,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,health,0.660518253765637
1920,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,health,0.6651774317079397
1921,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,health,0.6704748532039826
1922,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,health,0.6737298953280572
1923,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,health,0.6773040592290018
1924,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,health,0.6789634924687261
1925,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,gender,0.6951110543783507
1926,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,human rights,0.6954301761552208
1927,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,human rights,0.6961960684197089
1928,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,gender,0.7121521572632117
1929,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,human rights,0.732129180495277
1930,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,human rights,0.7641690068930304
1931,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,human rights,0.7646796017360225
1932,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,recovery,0.797485320398264
1933,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,community engagement,0.8049527699770233
1934,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,community engagement,0.8202067909114118
1935,Responsibility_Report_2018.pdf,HUM_ACTION_CLUSTER,health,0.8286954301761552
1936,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,community engagement,0.845225938218024
1937,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,community engagement,0.9194536635179985
1938,Responsibility_Report_2018.pdf,HUMANITARIAN_THEME,response,0.9364309420474853
1939,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUM_ACTION_CLUSTER,education,0.005688177764729628
1940,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,disaster,0.005926714251637644
1941,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUM_ACTION_CLUSTER,education,0.006477183067579222
1942,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUM_ACTION_CLUSTER,health,0.010422209581827189
1943,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,sustainable development,0.01381676728013358
1944,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUM_ACTION_CLUSTER,protection,0.025138075927998677
1945,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,human rights,0.025376612414906696
1946,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,disaster,0.027963815849832107
1947,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,prevention,0.027982164810363492
1948,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,natural disasters,0.028422539863116755
1949,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,disasters,0.02844088882364814
1950,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,damage,0.03156021211398374
1951,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,flood,0.034110717627846385
1952,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,flood control,0.034110717627846385
1953,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,natural disasters,0.038789702563349786
1954,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,disasters,0.03880805152388117
1955,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,climate change,0.041248463274555495
1956,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,climate change,0.041248463274555495
1957,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,damage,0.04416594799904586
1958,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,damage,0.04480816161764436
1959,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,damage,0.044881557459769905
1960,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,climate change,0.04530358355199178
1961,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,climate change,0.04530358355199178
1962,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,human rights,0.04889997981614341
1963,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,human rights,0.049156865263582816
1964,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,human rights,0.049890823684838256
1965,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUM_ACTION_CLUSTER,health,0.050367896658654286
1966,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUM_ACTION_CLUSTER,hygiene,0.050404594579717056
1967,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUM_ACTION_CLUSTER,hygiene,0.05115690196150388
1968,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,natural disasters,0.052422980238169506
1969,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,disasters,0.05244132919870089
1970,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,damage,0.05251472504082644
1971,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,destruction,0.052624818804014754
1972,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,natural disasters,0.05759738710802033
1973,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,disasters,0.057615736068551714
1974,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,disaster,0.06031303326666544
1975,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,prevention,0.06033138222719683
1976,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,climate change,0.06926732600598176
1977,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,climate change,0.06926732600598176
1978,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,prevention,0.08035009816693885
1979,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,flood,0.0810657076276629
1980,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,flood control,0.0810657076276629
1981,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,natural disasters,0.08657039578707866
1982,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,disasters,0.08658874474761005
1983,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,climate change,0.08669883851079836
1984,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,climate change,0.08669883851079836
1985,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,sustainable development,0.08754289069524211
1986,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,climate change,0.09157966201214701
1987,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,climate change,0.09157966201214701
1988,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,response,0.09161635993320978
1989,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,climate change,0.09181819849905502
1990,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,climate change,0.09181819849905502
1991,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,climate change,0.09240536523605938
1992,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,climate change,0.09240536523605938
1993,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,response,0.09244206315712215
1994,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUM_ACTION_CLUSTER,health,0.09673571992146644
1995,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,prevention,0.09816693884291455
1996,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,climate change,0.09961650672489404
1997,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,climate change,0.09961650672489404
1998,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,response,0.09965320464595681
1999,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,damage,0.09976329840914512
2000,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,flood,0.09979999633020789
2001,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUM_ACTION_CLUSTER,health,0.09991009009339621
2002,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,human rights,0.10541477825281198
2003,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUM_ACTION_CLUSTER,health,0.10548817409493752
2004,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,climate change,0.11126809666232408
2005,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,HUMANITARIAN_THEME,climate change,0.11126809666232408
2006,2013경영보고서%5B영문%5D0926%5B홈페이지용%5D.pdf,EMERGENCY,climate change,0.11440576891319107
