,file_name,concepts.facet,concepts.facet_instance,first_position
1700,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.009682350942755224
1701,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.01087141158484797
1702,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.013249532869033463
1703,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.035332087650755906
1704,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.04297604892135213
1705,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.05078987599796161
1706,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.06217088500084933
1707,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.07287243077968406
1708,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.08034652624426702
1709,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.08934941396296925
1710,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.09002887718702225
1711,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.09104807202310175
1712,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.091897401053168
1713,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.09308646169526075
1714,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.15389842024800407
1715,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.20587735688805844
1716,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.2359436045524036
1717,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.2376422626125361
1718,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.2390011890606421
1719,FG_Global_Compact_COP2013.pdf,HUM_ACTION_CLUSTER,education,0.2753524715474775
1720,FG_Global_Compact_COP2013.pdf,HUM_ACTION_CLUSTER,education,0.27857992186172925
1721,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.28418549346016647
1722,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.31561066757261763
1723,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.360115508748089
1724,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,human rights,0.36877866485476474
1725,FG_Global_Compact_COP2013.pdf,HUM_ACTION_CLUSTER,health,0.37846101579751995
1726,FG_Global_Compact_COP2013.pdf,HUM_ACTION_CLUSTER,health,0.5014438593511126
1727,FG_Global_Compact_COP2013.pdf,HUM_ACTION_CLUSTER,health,0.5068795651435366
1728,FG_Global_Compact_COP2013.pdf,HUM_ACTION_CLUSTER,health,0.518770171564464
1729,FG_Global_Compact_COP2013.pdf,HUM_ACTION_CLUSTER,health,0.5208085612366231
1730,FG_Global_Compact_COP2013.pdf,HUM_ACTION_CLUSTER,health,0.5558009172753525
1731,FG_Global_Compact_COP2013.pdf,HUMANITARIAN_THEME,response,0.5714285714285714
1732,FG_Global_Compact_COP2013.pdf,HUM_ACTION_CLUSTER,health,0.5943604552403601
1733,FG_Global_Compact_COP2013.pdf,HUM_ACTION_CLUSTER,protection,0.633089859011381
1734,FG_Global_Compact_COP2013.pdf,HUM_ACTION_CLUSTER,protection,0.6368269067436725
1735,UN Global Compact  Communication on Progress March 2021.pdf,HUMANITARIAN_THEME,human rights,0.2556131260794473
1736,UN Global Compact  Communication on Progress March 2021.pdf,HUM_ACTION_CLUSTER,protection,0.26424870466321243
1737,UN Global Compact  Communication on Progress March 2021.pdf,HUMANITARIAN_THEME,human rights,0.27979274611398963
1738,UN Global Compact  Communication on Progress March 2021.pdf,HUMANITARIAN_THEME,human rights,0.2910189982728843
1739,UN Global Compact  Communication on Progress March 2021.pdf,HUMANITARIAN_THEME,human rights,0.3177892918825561
1740,UN Global Compact  Communication on Progress March 2021.pdf,HUM_ACTION_CLUSTER,health,0.3860103626943005
1741,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.002168857058476078
1742,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development goals,0.002168857058476078
1743,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.0022519196692262254
1744,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.006820363260484347
1745,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development goals,0.006820363260484347
1746,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.006903425871234495
1747,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.009810617247489663
1748,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development goals,0.009810617247489663
1749,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,human rights,0.010788910218546959
1750,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,human rights,0.016215667454223273
1751,sustainabilityreport2020en.pdf,EMERGENCY,crisis,0.018218399291199054
1752,sustainabilityreport2020en.pdf,EMERGENCY,crisis,0.01850450383933845
1753,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.022177717070289427
1754,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,response,0.022583800945067928
1755,sustainabilityreport2020en.pdf,EMERGENCY,emergency,0.02275915534554046
1756,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.022869905493207325
1757,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.022869905493207325
1758,sustainabilityreport2020en.pdf,EMERGENCY,crisis,0.02308217660956881
1759,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,human rights,0.024900324867099824
1760,sustainabilityreport2020en.pdf,EMERGENCY,crisis,0.026903056704075605
1761,sustainabilityreport2020en.pdf,EMERGENCY,crisis,0.027189161252215002
1762,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.030862374483165977
1763,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,response,0.03126845835794448
1764,sustainabilityreport2020en.pdf,EMERGENCY,emergency,0.03144381275841701
1765,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.031554562906083876
1766,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.031554562906083876
1767,sustainabilityreport2020en.pdf,EMERGENCY,crisis,0.031766834022445366
1768,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.036685986414648555
1769,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.036685986414648555
1770,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.03883638511518015
1771,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development goals,0.03883638511518015
1772,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,human rights,0.03978699054932073
1773,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.041605138806851745
1774,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development goals,0.041605138806851745
1775,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.04354326639102186
1776,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,education,0.04377399586532782
1777,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.046542749556999406
1778,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development goals,0.046542749556999406
1779,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.04849010632014176
1780,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,education,0.04872083579444773
1781,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,gender,0.054572135262847016
1782,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,gender,0.058605286473715296
1783,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.05879909923213231
1784,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development goals,0.05879909923213231
1785,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.05900214116952156
1786,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development goals,0.05900214116952156
1787,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.05910366213821618
1788,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.05910366213821618
1789,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,education,0.06187241582988778
1790,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.06260152096869462
1791,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.06260152096869462
1792,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.0627861045481394
1793,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.0627861045481394
1794,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.06299837566450088
1795,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development goals,0.06299837566450088
1796,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.06319218842291789
1797,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development goals,0.06319218842291789
1798,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.06327525103366805
1799,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.06327525103366805
1800,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.0656286916715889
1801,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development goals,0.0656286916715889
1802,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.06583173360897815
1803,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development goals,0.06583173360897815
1804,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.06593325457767277
1805,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.06593325457767277
1806,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.06903425871234495
1807,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.06903425871234495
1808,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.06945880094506793
1809,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.06945880094506793
1810,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.07206142941523921
1811,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.07206142941523921
1812,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.07258749261665683
1813,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.07258749261665683
1814,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.07278130537507384
1815,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.07278130537507384
1816,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.0728920555227407
1817,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development goals,0.0728920555227407
1818,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.07309509746012995
1819,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development goals,0.07309509746012995
1820,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.07319661842882458
1821,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.07319661842882458
1822,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,human rights,0.07705441523922033
1823,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,human rights,0.07827266686355581
1824,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,education,0.07834650029533373
1825,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,human rights,0.0785772297696397
1826,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,education,0.08077377436503248
1827,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,human rights,0.08273958948611931
1828,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,education,0.08281342291789723
1829,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,human rights,0.08304415239220318
1830,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,education,0.08524069698759598
1831,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.08800022150029534
1832,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development goals,0.08800022150029534
1833,sustainabilityreport2020en.pdf,EMERGENCY,crisis,0.08807405493207324
1834,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.08828632604843473
1835,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.08828632604843473
1836,sustainabilityreport2020en.pdf,EMERGENCY,crisis,0.08873855581807442
1837,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.09581733608978145
1838,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development goals,0.09581733608978145
1839,sustainabilityreport2020en.pdf,EMERGENCY,crisis,0.09589116952155936
1840,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.09610344063792085
1841,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.09610344063792085
1842,sustainabilityreport2020en.pdf,EMERGENCY,crisis,0.09655567040756054
1843,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.10357907560543414
1844,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development goals,0.10357907560543414
1845,sustainabilityreport2020en.pdf,EMERGENCY,crisis,0.10365290903721205
1846,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.10386518015357354
1847,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.10386518015357354
1848,sustainabilityreport2020en.pdf,EMERGENCY,crisis,0.10431740992321323
1849,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,human rights,0.11303898405197874
1850,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.1208191819255759
1851,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development goals,0.1208191819255759
1852,sustainabilityreport2020en.pdf,EMERGENCY,crisis,0.1208930153573538
1853,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.1211052864737153
1854,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.1211052864737153
1855,sustainabilityreport2020en.pdf,EMERGENCY,crisis,0.121557516243355
1856,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,human rights,0.1302790903721205
1857,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.14353219137625517
1858,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.14353219137625517
1859,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.14751919669226227
1860,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.14751919669226227
1861,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,small and medium sized enterprises,0.15047253396337862
1862,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.15361968399291198
1863,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.15361968399291198
1864,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.15760668930891908
1865,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.15760668930891908
1866,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,small and medium sized enterprises,0.16056002658003543
1867,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.1700107058476078
1868,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.1700107058476078
1869,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.17399771116361487
1870,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.17399771116361487
1871,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,small and medium sized enterprises,0.17695104843473125
1872,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.1800981984642646
1873,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.1800981984642646
1874,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.1840852037802717
1875,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.1840852037802717
1876,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,small and medium sized enterprises,0.18703854105138806
1877,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,response,0.19358202894270526
1878,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,education,0.19952562020082693
1879,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.2007346426461902
1880,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.2007346426461902
1881,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.20101151801535735
1882,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,education,0.20102074719432958
1883,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,protection,0.20103920555227406
1884,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.20123301831069107
1885,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.20123301831069107
1886,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,response,0.20224822799763734
1887,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,response,0.2025527909037212
1888,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,response,0.20302347903130538
1889,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,hygiene,0.20327266686355583
1890,sustainabilityreport2020en.pdf,EMERGENCY,emergency,0.20368797991730656
1891,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.20371566745422326
1892,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.2037710425280567
1893,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,education,0.20424173065564089
1894,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.20432479326639102
1895,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,prevention,0.20433402244536325
1896,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,prevention,0.2043709391612522
1897,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,response,0.20474010632014175
1898,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.2113205109273479
1899,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,nutrition,0.21245569994093325
1900,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.2125387625516834
1901,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.2183716036621382
1902,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,nutrition,0.21950679267572357
1903,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.2195898552864737
1904,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,business continuity,0.22602259303012404
1905,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.2265578854105139
1906,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,gender,0.23111709982279977
1907,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.23116324571766095
1908,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,education,0.23147703780271708
1909,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.23225228883638513
1910,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,protection,0.2324368724158299
1911,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,education,0.234181187241583
1912,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,gender,0.23545481393975193
1913,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.23553787655050207
1914,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,gender,0.23581475191966922
1915,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,gender,0.2358332102776137
1916,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,gender,0.23712529533372712
1917,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,gender,0.23913725634967514
1918,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.23918340224453633
1919,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,education,0.23949719432959243
1920,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.24027244536326048
1921,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,protection,0.24045702894270526
1922,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,education,0.24220134376845837
1923,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,gender,0.24347497046662728
1924,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.24355803307737744
1925,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,gender,0.2438349084465446
1926,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,gender,0.24385336680448907
1927,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,gender,0.2451454518606025
1928,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,gender,0.24647445363260484
1929,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,gender,0.2500738334317779
1930,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,gender,0.2501661252215003
1931,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,response,0.25340556704075606
1932,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.25632198759598346
1933,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.25818628174837566
1934,sustainabilityreport2020en.pdf,EMERGENCY,conflict,0.2595245126993503
1935,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.25955220023626696
1936,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,gender,0.26097349379799173
1937,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.2624963083284111
1938,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.2658095835794448
1939,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.267673877731837
1940,sustainabilityreport2020en.pdf,EMERGENCY,conflict,0.26901210868281156
1941,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.2690397962197283
1942,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,gender,0.27046108978145306
1943,sustainabilityreport2020en.pdf,HUM_ACTION_CLUSTER,health,0.2719839043118724
1944,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.2756294300059067
1945,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development goals,0.2756294300059067
1946,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.2765800354400473
1947,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.2765800354400473
1948,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.27727222386296513
1949,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.27727222386296513
1950,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,response,0.27748449497932665
1951,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.2775029533372711
1952,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.2775029533372711
1953,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.2852185469580626
1954,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.2852185469580626
1955,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.2879134672179563
1956,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.2879134672179563
1957,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.2885410513880685
1958,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.2885410513880685
1959,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.29404164205552275
1960,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.29404164205552275
1961,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.2967365623154164
1962,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.2967365623154164
1963,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.29736414648552867
1964,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.29736414648552867
1965,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,prevention,0.3030400915534554
1966,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,response,0.30305854991139985
1967,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.3036861340815121
1968,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.3036861340815121
1969,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.3046367395156527
1970,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.3046367395156527
1971,sustainabilityreport2020en.pdf,EMERGENCY,drought,0.3058549911399882
1972,sustainabilityreport2020en.pdf,EMERGENCY,drought,0.3060488038984052
1973,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,sustainable development,0.30912212049616067
1974,sustainabilityreport2020en.pdf,EMERGENCY,drought,0.31198316597755466
1975,sustainabilityreport2020en.pdf,EMERGENCY,drought,0.31215852037802716
1976,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.3157948168930892
1977,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.3157948168930892
1978,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.33151210868281156
1979,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.33151210868281156
1980,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.3390892646190195
1981,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.3390892646190195
1982,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.3419503101004135
1983,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.3419503101004135
1984,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.34498670998228
1985,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.34498670998228
1986,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.3452451269935027
1987,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.3452451269935027
1988,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.34633417011222684
1989,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.34633417011222684
1990,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.34724785883047843
1991,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.34724785883047843
1992,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.34746012994683995
1993,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.34746012994683995
1994,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.3491675280567041
1995,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.3491675280567041
1996,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.3499889249852333
1997,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.3499889249852333
1998,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.3515209686946249
1999,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.3515209686946249
2000,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.35166863555818073
2001,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.35166863555818073
2002,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.35192705256940343
2003,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.35192705256940343
2004,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.3540959096278795
2005,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.3540959096278795
2006,sustainabilityreport2020en.pdf,EMERGENCY,climate change,0.3544743059657413
2007,sustainabilityreport2020en.pdf,HUMANITARIAN_THEME,climate change,0.3544743059657413
