,file_name,concepts.facet,concepts.facet_instance,first_position
3369,LGE_2010SR_english.pdf,HUMANITARIAN_THEME,response,0.8972380333880888
3370,LGE_2010SR_english.pdf,HUM_ACTION_CLUSTER,health,0.8999694388203384
3371,LGE_2010SR_english.pdf,HUM_ACTION_CLUSTER,health,0.9001413454559346
3372,LGE_2010SR_english.pdf,HUM_ACTION_CLUSTER,health,0.9010199793712037
3373,LGE_2010SR_english.pdf,HUM_ACTION_CLUSTER,protection,0.9044963135577033
3374,LGE_2010SR_english.pdf,EMERGENCY,climate change,0.9176949230240288
3375,LGE_2010SR_english.pdf,HUMANITARIAN_THEME,climate change,0.9176949230240288
3376,LGE_2010SR_english.pdf,EMERGENCY,climate change,0.9178095274477595
3377,LGE_2010SR_english.pdf,HUMANITARIAN_THEME,climate change,0.9178095274477595
3378,LGE_2010SR_english.pdf,HUM_ACTION_CLUSTER,protection,0.9351338961683922
3379,CoP Report 2020_FINAL.pdf,HUMANITARIAN_THEME,human rights,0.060109289617486336
3380,CoP Report 2020_FINAL.pdf,HUMANITARIAN_THEME,human rights,0.09508196721311475
3381,CoP Report 2020_FINAL.pdf,HUMANITARIAN_THEME,human rights,0.1092896174863388
3382,CoP Report 2020_FINAL.pdf,HUM_ACTION_CLUSTER,protection,0.11147540983606558
3383,CoP Report 2020_FINAL.pdf,HUMANITARIAN_THEME,human rights,0.13497267759562842
3384,CoP Report 2020_FINAL.pdf,HUMANITARIAN_THEME,human rights,0.146448087431694
3385,CoP Report 2020_FINAL.pdf,HUM_ACTION_CLUSTER,health,0.14972677595628414
3386,CoP Report 2020_FINAL.pdf,HUMANITARIAN_THEME,gender,0.3163934426229508
3387,CoP Report 2020_FINAL.pdf,HUM_ACTION_CLUSTER,health,0.5251366120218579
3388,CoP Report 2020_FINAL.pdf,EMERGENCY,climate change,0.6043715846994535
3389,CoP Report 2020_FINAL.pdf,HUMANITARIAN_THEME,climate change,0.6043715846994535
3390,CoP Report 2020_FINAL.pdf,EMERGENCY,crisis,0.6316939890710382
3391,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,human rights,0.008157149991676377
3392,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,sustainable development,0.023805560179790245
3393,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,sustainable development,0.03512568669885134
3394,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,protection,0.048110537706009655
3395,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,protection,0.0552688530048277
3396,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.06109538871316797
3397,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,human rights,0.08789745297153322
3398,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.09339104378225403
3399,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.11669718661561511
3400,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,sustainable development,0.11786249375728317
3401,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.120359580489429
3402,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.12918262027634428
3403,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.15282170800732478
3404,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.1566505743299484
3405,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.15764940902280672
3406,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,human rights,0.16480772432162477
3407,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.1862826702180789
3408,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,human rights,0.19210920592641917
3409,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,human rights,0.20559347428000666
3410,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.20675878142167473
3411,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,protection,0.2368902946562344
3412,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,protection,0.2398867987348094
3413,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.24737805893124687
3414,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.24920925586815382
3415,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.25220575994672884
3416,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.2933244548027302
3417,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.29715332112535375
3418,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.3014816047944065
3419,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.30481105377060097
3420,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.30680872315631763
3421,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.3164641251872815
3422,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,response,0.3297819210920593
3423,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,gender,0.34909272515398704
3424,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,gender,0.3709006159480606
3425,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.3813883802230731
3426,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,gender,0.40153154652904943
3427,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.5453637423006492
3428,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,human rights,0.5561844514732812
3429,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,human rights,0.5575162310637589
3430,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,human rights,0.558681538205427
3431,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,human rights,0.5605127351423339
3432,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,human rights,0.5626768769768603
3433,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,human rights,0.5663392708506743
3434,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,human rights,0.5691693024804395
3435,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,human rights,0.6307641085400366
3436,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,protection,0.6380888962876644
3437,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,protection,0.6424171799567172
3438,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,protection,0.6434160146495755
3439,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,protection,0.6485766605626769
3440,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,protection,0.6497419677043449
3441,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,protection,0.6583985350424505
3442,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.6603962044281672
3443,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.6632262360579324
3444,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.6655568503412685
3445,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.6675545197269852
3446,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.6753787248210421
3447,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.6783752288996171
3448,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,protection,0.7912435491926086
3449,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,protection,0.7949059430664225
3450,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,gender,0.8746462460462794
3451,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,gender,0.8896287664391543
3452,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,gender,0.8904611286832029
3453,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,gender,0.8911270184784418
3454,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,gender,0.907774263359414
3455,Sustainability_report_16-17.pdf,HUM_ACTION_CLUSTER,health,0.9180955551856168
3456,Sustainability_report_16-17.pdf,EMERGENCY,fatalities,0.9405693357749293
3457,Sustainability_report_16-17.pdf,HUMANITARIAN_THEME,human rights,0.9667055102380556
3458,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,human rights,0.04568835098335855
3459,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,human rights,0.06021180030257186
3460,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,human rights,0.16142208774583963
3461,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,human rights,0.16293494704992437
3462,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,human rights,0.16459909228441755
3463,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,protection,0.1773071104387292
3464,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,human rights,0.17791225416036308
3465,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,human rights,0.17987897125567323
3466,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,human rights,0.18229954614220878
3467,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,human rights,0.19863842662632375
3468,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,human rights,0.20242057488653556
3469,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,human rights,0.28895612708018154
3470,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,human rights,0.2925869894099849
3471,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,human rights,0.3042360060514372
3472,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,health,0.3966717095310136
3473,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,health,0.43116490166414523
3474,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,health,0.4329803328290469
3475,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,health,0.4361573373676248
3476,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,health,0.4402420574886536
3477,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,health,0.44341906202723147
3478,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,health,0.4450832072617247
3479,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,health,0.44947049924357035
3480,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,health,0.4558245083207262
3481,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,human rights,0.4583963691376702
3482,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,health,0.5116490166414523
3483,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,health,0.5128593040847201
3484,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,health,0.5216338880484115
3485,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,health,0.5794251134644478
3486,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,health,0.5801815431164902
3487,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,health,0.5821482602118003
3488,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,health,0.5853252647503782
3489,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,gender,0.589409984871407
3490,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,protection,0.6181543116490167
3491,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,protection,0.6367624810892587
3492,DS934_UNGC_Communication_of_Progress_2020.pdf,EMERGENCY,climate change,0.6387291981845689
3493,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,climate change,0.6387291981845689
3494,DS934_UNGC_Communication_of_Progress_2020.pdf,HUM_ACTION_CLUSTER,protection,0.6446293494704992
3495,DS934_UNGC_Communication_of_Progress_2020.pdf,EMERGENCY,climate change,0.6565809379727685
3496,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,climate change,0.6565809379727685
3497,DS934_UNGC_Communication_of_Progress_2020.pdf,EMERGENCY,climate change,0.6692889561270802
3498,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,climate change,0.6692889561270802
3499,DS934_UNGC_Communication_of_Progress_2020.pdf,EMERGENCY,climate change,0.7417549167927383
3500,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,climate change,0.7417549167927383
3501,DS934_UNGC_Communication_of_Progress_2020.pdf,EMERGENCY,financial donations,0.8992435703479577
3502,DS934_UNGC_Communication_of_Progress_2020.pdf,HUMANITARIAN_THEME,response,0.9875945537065053
3503,2018-COP-H1_%28Dec2018%29.pdf,HUMANITARIAN_THEME,human rights,0.1405940594059406
3504,2018-COP-H1_%28Dec2018%29.pdf,HUM_ACTION_CLUSTER,education,0.17425742574257425
3505,2018-COP-H1_%28Dec2018%29.pdf,HUMANITARIAN_THEME,gender,0.17524752475247524
3506,2018-COP-H1_%28Dec2018%29.pdf,HUMANITARIAN_THEME,human rights,0.22673267326732674
3507,2018-COP-H1_%28Dec2018%29.pdf,HUMANITARIAN_THEME,human rights,0.27524752475247527
3508,2018-COP-H1_%28Dec2018%29.pdf,HUM_ACTION_CLUSTER,protection,0.2851485148514851
3509,2018-COP-H1_%28Dec2018%29.pdf,HUMANITARIAN_THEME,human rights,0.2891089108910891
3510,2018-COP-H1_%28Dec2018%29.pdf,HUMANITARIAN_THEME,human rights,0.30198019801980197
3511,2018-COP-H1_%28Dec2018%29.pdf,HUMANITARIAN_THEME,human rights,0.3504950495049505
3512,2018-COP-H1_%28Dec2018%29.pdf,HUMANITARIAN_THEME,human rights,0.37425742574257426
3513,2018-COP-H1_%28Dec2018%29.pdf,HUMANITARIAN_THEME,human rights,0.39504950495049507
3514,Annual_Report_2017.pdf,HUMANITARIAN_THEME,recovery,0.03812049030687647
3515,Annual_Report_2017.pdf,HUMANITARIAN_THEME,sustainable development,0.06611318786403547
3516,Annual_Report_2017.pdf,HUMANITARIAN_THEME,sustainable development goals,0.06611318786403547
3517,Annual_Report_2017.pdf,HUMANITARIAN_THEME,recovery,0.07337216378336087
3518,Annual_Report_2017.pdf,HUMANITARIAN_THEME,small and medium sized enterprises,0.08002260279926976
3519,Annual_Report_2017.pdf,EMERGENCY,climate change,0.08436929496653046
3520,Annual_Report_2017.pdf,HUMANITARIAN_THEME,climate change,0.08436929496653046
3521,Annual_Report_2017.pdf,EMERGENCY,climate change,0.08445622880987569
3522,Annual_Report_2017.pdf,HUMANITARIAN_THEME,climate change,0.08445622880987569
3523,Annual_Report_2017.pdf,EMERGENCY,climate change,0.08610797183343476
3524,Annual_Report_2017.pdf,HUMANITARIAN_THEME,climate change,0.08610797183343476
3525,Annual_Report_2017.pdf,HUMANITARIAN_THEME,small and medium sized enterprises,0.10679822654959575
3526,Annual_Report_2017.pdf,HUMANITARIAN_THEME,small and medium sized enterprises,0.13783360862383726
3527,Annual_Report_2017.pdf,EMERGENCY,climate change,0.16213161783882465
3528,Annual_Report_2017.pdf,HUMANITARIAN_THEME,climate change,0.16213161783882465
3529,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,logistics,0.16991219681822134
3530,Annual_Report_2017.pdf,HUMANITARIAN_THEME,human rights,0.1757367643223507
3531,Annual_Report_2017.pdf,EMERGENCY,climate change,0.2030774580544206
3532,Annual_Report_2017.pdf,HUMANITARIAN_THEME,climate change,0.2030774580544206
3533,Annual_Report_2017.pdf,HUMANITARIAN_THEME,human rights,0.20872815787185953
3534,Annual_Report_2017.pdf,HUMANITARIAN_THEME,human rights,0.21559593149613143
3535,Annual_Report_2017.pdf,HUMANITARIAN_THEME,sustainable development,0.22711466573937233
3536,Annual_Report_2017.pdf,EMERGENCY,climate change,0.23233069634008519
3537,Annual_Report_2017.pdf,HUMANITARIAN_THEME,climate change,0.23233069634008519
3538,Annual_Report_2017.pdf,EMERGENCY,climate change,0.24063287837955316
3539,Annual_Report_2017.pdf,HUMANITARIAN_THEME,climate change,0.24063287837955316
3540,Annual_Report_2017.pdf,HUMANITARIAN_THEME,human rights,0.24102408067460662
3541,Annual_Report_2017.pdf,HUMANITARIAN_THEME,human rights,0.2481526558289142
3542,Annual_Report_2017.pdf,HUMANITARIAN_THEME,human rights,0.2594540554637921
3543,Annual_Report_2017.pdf,HUMANITARIAN_THEME,human rights,0.2597148569938277
3544,Annual_Report_2017.pdf,HUMANITARIAN_THEME,human rights,0.2608015300356429
3545,Annual_Report_2017.pdf,HUMANITARIAN_THEME,sustainable development,0.26753890289489696
3546,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,health,0.2698861166652178
3547,Annual_Report_2017.pdf,HUMANITARIAN_THEME,recovery,0.31509171520472923
3548,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,logistics,0.3840302529774841
3549,Annual_Report_2017.pdf,EMERGENCY,storm,0.387811875163001
3550,Annual_Report_2017.pdf,HUMANITARIAN_THEME,sustainable development,0.40663305224723983
3551,Annual_Report_2017.pdf,HUMANITARIAN_THEME,sustainable development goals,0.40663305224723983
3552,Annual_Report_2017.pdf,HUMANITARIAN_THEME,human rights,0.41697817960532035
3553,Annual_Report_2017.pdf,HUMANITARIAN_THEME,human rights,0.4399287142484569
3554,Annual_Report_2017.pdf,HUMANITARIAN_THEME,gender,0.4615752412414153
3555,Annual_Report_2017.pdf,HUMANITARIAN_THEME,gender,0.4633573850299922
3556,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.46966008867252024
3557,Annual_Report_2017.pdf,HUMANITARIAN_THEME,response,0.5751543075719378
3558,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.5842823611231852
3559,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.5865861079718334
3560,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.5882813179170651
3561,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.5918890724158915
3562,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.594279753107885
3563,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.5960184299747892
3564,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.5987568460401634
3565,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.6002781882987047
3566,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.6016691297922281
3567,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.602451534382335
3568,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.6033643397374598
3569,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.603885942797531
3570,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.6045814135442928
3571,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.6064070242545423
3572,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.6076240980613753
3573,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.6084065026514822
3574,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.6090150395548988
3575,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.6100147787533687
3576,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,education,0.6105798487351126
3577,Annual_Report_2017.pdf,HUM_ACTION_CLUSTER,protection,0.8270016517430235
3578,Annual_Report_2017.pdf,HUMANITARIAN_THEME,human rights,0.9418847257237243
3579,Annual_Report_2017.pdf,HUMANITARIAN_THEME,human rights,0.9421889941754324
3580,Annual_Report_2017.pdf,HUMANITARIAN_THEME,human rights,0.9440580718073546
3581,Annual_Report_2017.pdf,HUMANITARIAN_THEME,human rights,0.9453186125358602
3582,Annual_Report_2017.pdf,HUMANITARIAN_THEME,human rights,0.947665826306181
3583,Annual_Report_2017.pdf,HUMANITARIAN_THEME,impact measurement,0.9630965834999565
3584,Annual_Report_2017.pdf,HUMANITARIAN_THEME,sustainable development,0.9800486829522733
3585,Annual_Report_2017.pdf,HUMANITARIAN_THEME,sustainable development goals,0.9800486829522733
3586,Annual_Report_2017.pdf,EMERGENCY,climate change,0.9855255150830218
3587,Annual_Report_2017.pdf,HUMANITARIAN_THEME,climate change,0.9855255150830218
3588,Annual_Report_2017.pdf,HUMANITARIAN_THEME,human rights,0.9878727288533427
3589,Annual_Report_2017.pdf,HUMANITARIAN_THEME,sustainable development,0.9896983395635921
3590,Annual_Report_2017.pdf,HUMANITARIAN_THEME,sustainable development goals,0.9896983395635921
3591,Annual_Report_2017.pdf,HUMANITARIAN_THEME,sustainable development,0.9901330087803182
3592,Annual_Report_2017.pdf,HUMANITARIAN_THEME,sustainable development goals,0.9901330087803182
3593,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,logistics,0.031199660873251378
3594,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,health,0.10546841882153454
3595,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,protection,0.17329376854599407
3596,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,health,0.17566765578635016
3597,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,health,0.17634590928359475
3598,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,logistic,0.23755828740991947
3599,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUMANITARIAN_THEME,gender,0.2794404408647732
3600,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUMANITARIAN_THEME,gender,0.32395082662144975
3601,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,health,0.3334463755828741
3602,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,hygiene,0.3357354811360746
3603,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,health,0.3359050445103858
3604,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,health,0.3403984739296312
3605,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,health,0.3426875794828317
3606,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,health,0.34395930479016534
3607,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,hygiene,0.3473505722763883
3608,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,hygiene,0.34828317083509963
3609,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,health,0.3533700720644341
3610,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,health,0.355574395930479
3611,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,EMERGENCY,emergency,0.3579482831708351
3612,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,hygiene,0.3903348876642645
3613,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,nutrition,0.44773208986858837
3614,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,nutrition,0.44908859686307756
3615,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,nutrition,0.4851208139041967
3616,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUMANITARIAN_THEME,sustainable development,0.4867316659601526
3617,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUMANITARIAN_THEME,sustainable development goals,0.4867316659601526
3618,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,food security,0.4890207715133531
3619,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,nutrition,0.4893598982619754
3620,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,education,0.4904620601949979
3621,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,nutrition,0.49580330648579907
3622,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,education,0.5303942348452734
3623,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,EMERGENCY,climate change,0.5604917337855023
3624,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUMANITARIAN_THEME,climate change,0.5604917337855023
3625,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,health,0.6019499788045782
3626,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUMANITARIAN_THEME,human rights,0.6100042390843577
3627,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,protection,0.6997032640949555
3628,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUMANITARIAN_THEME,sustainable development,0.7380245866892751
3629,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUMANITARIAN_THEME,gender,0.7962696057651547
3630,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUMANITARIAN_THEME,response,0.8797795676133955
3631,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUMANITARIAN_THEME,recovery,0.9244595167443832
3632,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,protection,0.9391267486222976
3633,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,health,0.9455701568461212
3634,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,health,0.947011445527766
3635,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,health,0.9479440440864774
3636,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUMANITARIAN_THEME,gender,0.9498092412039
3637,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUMANITARIAN_THEME,gender,0.9564222128020348
3638,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUMANITARIAN_THEME,community engagement,0.9622721492157694
3639,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,health,0.9685459940652819
3640,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,health,0.9699872827469267
3641,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,health,0.9724459516744384
3642,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUM_ACTION_CLUSTER,health,0.9739720220432386
3643,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUMANITARIAN_THEME,prevention,0.9847392963119966
3644,INTEGRATED_ANNUAL_REPORT_2016ok.pdf,HUMANITARIAN_THEME,prevention,0.9909283594743535
3645,COP2018_UNGC.pdf,HUMANITARIAN_THEME,human rights,0.1535135135135135
3646,COP2018_UNGC.pdf,HUM_ACTION_CLUSTER,protection,0.15837837837837837
3647,COP2018_UNGC.pdf,HUMANITARIAN_THEME,human rights,0.16054054054054054
3648,COP2018_UNGC.pdf,HUMANITARIAN_THEME,human rights,0.19243243243243244
3649,COP2018_UNGC.pdf,HUMANITARIAN_THEME,human rights,0.21675675675675676
